Date,0005.HK,0700.HK,1299.HK,2318.HK,AAPL,AC.PA,AIR.PA,ALV.DE,AMZN,BABA,BRK-A,DAL,DIS,ENI.MI,HYG,IBND,IEF,LQD,MAR,MSFT,SHY,SIX,TIP,VIXY,VOW3.DE,^HSI,^NDX,^STOXX50E
2017-08-08,68.72293853759766,326.9995422363281,59.174129486083984,56.045162200927734,153.8503875732422,38.246578216552734,69.94110107421875,171.82867431640625,989.8400268554688,157.5,264566.0,46.86011505126953,103.20832824707031,11.795205116271973,76.72135925292969,33.87854766845703,101.14926147460938,109.76874542236328,100.24945068359375,69.5945816040039,80.60970306396484,47.92780303955078,107.53092193603516,37.900001525878906,122.36394500732422,27854.91015625,5926.35009765625,3515.6298828125
2017-08-09,68.10896301269531,328.5917663574219,58.01951217651367,55.196712493896484,154.792236328125,37.871612548828125,69.3397445678711,169.21128845214844,982.010009765625,157.49000549316406,267030.0,46.26400375366211,99.20464324951172,11.760359764099121,76.42520904541016,33.996376037597656,101.27226257324219,109.87831115722656,97.74201965332031,69.28863525390625,80.60016632080078,47.26129913330078,107.72930908203125,38.88999938964844,121.04007720947266,27757.08984375,5919.39013671875,3468.449951171875
2017-08-10,67.10025024414062,325.00927734375,57.73086166381836,53.92403030395508,149.86183166503906,37.49664306640625,68.86448669433594,166.5020751953125,956.9199829101562,151.77000427246094,264601.0,45.67720413208008,97.77681732177734,11.75164794921875,75.9374008178711,33.97673034667969,101.65074157714844,109.84178924560547,95.9771499633789,68.27515411376953,80.62875366210938,47.18339538574219,108.0031967163086,44.189998626708984,120.23629760742188,27444.0,5788.18994140625,3433.5400390625
2017-08-11,65.5652847290039,309.08721923828125,56.62434768676758,52.792755126953125,151.94593811035156,37.07896041870117,68.62200164794922,165.44593811035156,967.989990234375,151.6999969482422,263000.0,46.087032318115234,98.39425659179688,11.586132049560547,76.06806182861328,34.16325378417969,101.76427459716797,110.04273223876953,95.8614273071289,69.31731414794922,80.73368835449219,47.01892852783203,107.93706512451172,45.5,120.5672607421875,26883.509765625,5831.52978515625,3406.340087890625
2017-08-14,66.22312927246094,322.42193603515625,57.25849533081055,54.06543731689453,154.23263549804688,37.32102584838867,69.56282806396484,167.32861328125,983.2999877929688,154.61000061035156,266370.0,46.636573791503906,97.82505798339844,11.629690170288086,76.46875762939453,34.03562927246094,101.51826477050781,109.96966552734375,96.507568359375,70.35945892333984,80.66691589355469,46.577476501464844,107.51201629638672,39.56999969482422,121.60746002197266,27250.23046875,5908.169921875,3450.659912109375
2017-08-15,65.82843017578125,317.24725341796875,57.54840850830078,54.25398254394531,155.92112731933594,37.302040100097656,70.16417694091797,168.0633087158203,982.739990234375,157.75,266795.0,46.496856689453125,97.9311752319336,11.655823707580566,76.49488067626953,33.81966018676758,101.21549224853516,109.84178924560547,96.82582092285156,70.37869262695312,80.62875366210938,46.568817138671875,107.19085693359375,39.290000915527344,121.8438720703125,27174.9609375,5907.72998046875,3461.909912109375
2017-08-16,66.00384521484375,321.6258544921875,57.83832550048828,54.63106918334961,155.2939910888672,37.425445556640625,70.68793487548828,168.8439483642578,978.1799926757812,159.5,267856.0,46.69245910644531,98.59684753417969,11.681957244873047,76.50359344482422,33.809844970703125,101.40473175048828,110.15231323242188,96.72938537597656,70.79199981689453,80.67644500732422,47.105491638183594,107.37979125976562,39.060001373291016,122.7422103881836,27409.0703125,5917.419921875,3484.570068359375
2017-08-17,65.4337158203125,327.7956237792969,56.8719367980957,55.95089340209961,152.31256103515625,37.37798309326172,70.01869201660156,167.6959686279297,960.5700073242188,163.9199981689453,267075.0,44.270751953125,97.8057632446289,11.533863067626953,76.0767822265625,33.65277099609375,101.76427459716797,110.2619400024414,94.35694885253906,69.59050750732422,80.69551849365234,47.39112854003906,107.64425659179688,45.529998779296875,121.8911361694336,27344.220703125,5796.31982421875,3461.969970703125
2017-08-18,64.73201751708984,324.2131652832031,56.29210662841797,56.75221633911133,151.96524047851562,37.112186431884766,69.34944915771484,167.78781127929688,958.469970703125,167.5,267377.0,44.270751953125,97.14972686767578,11.542574882507324,76.19003295898438,33.888397216796875,101.78321075439453,110.18885803222656,94.5401840209961,69.67701721191406,80.68600463867188,46.646724700927734,107.66314697265625,44.189998626708984,121.04007720947266,27047.5703125,5790.91015625,3446.030029296875
2017-08-21,64.68816375732422,324.4122009277344,56.14714813232422,57.17644119262695,151.6854248046875,37.05522537231445,68.70929718017578,166.5020751953125,953.2899780273438,169.25,268540.0,44.819149017333984,97.60315704345703,11.490306854248047,76.26840209960938,33.96691131591797,101.84944152832031,110.34413146972656,95.55282592773438,69.35021209716797,80.7050552368164,46.075435638427734,107.70094299316406,42.439998626708984,119.85804748535156,27154.6796875,5786.5400390625,3423.530029296875
2017-08-22,65.34600067138672,322.42193603515625,56.72698211669922,59.58039855957031,154.1651153564453,37.21660614013672,69.10696411132812,167.9714813232422,966.9000244140625,174.4600067138672,270960.0,44.200439453125,99.1467514038086,11.446749687194824,76.58199310302734,33.90800857543945,101.65074157714844,110.23452758789062,98.69761657714844,70.32102966308594,80.69551849365234,46.066776275634766,107.56867980957031,39.31999969482422,120.37814331054688,27401.669921875,5873.330078125,3455.590087890625
2017-08-23,65.34600067138672,322.42193603515625,56.72698211669922,59.58039855957031,154.35806274414062,37.102691650390625,68.6801986694336,166.777587890625,958.0,175.8000030517578,270430.0,43.29111862182617,97.9215316772461,11.455461502075195,76.5906982421875,34.02581024169922,102.00082397460938,110.65464782714844,97.17842864990234,69.89810180664062,80.77180480957031,45.25312042236328,107.86153411865234,39.65999984741211,119.71620178222656,27460.134765625,5851.77978515625,3438.6298828125
2017-08-24,65.21444702148438,325.80535888671875,57.25849533081055,59.20330047607422,153.6730194091797,37.07896041870117,68.2534408569336,167.83372497558594,952.4500122070312,175.0,268565.0,42.38179397583008,97.94082641601562,11.446749687194824,76.7039566040039,34.00617980957031,101.83999633789062,110.44457244873047,96.7139663696289,69.86925506591797,80.69551849365234,45.70322799682617,107.58759307861328,40.7599983215332,120.66182708740234,27518.599609375,5834.43994140625,3444.72998046875
2017-08-25,65.78457641601562,326.8005065917969,57.7416877746582,59.20330047607422,154.24229431152344,37.04098892211914,68.72869873046875,167.32861328125,945.260009765625,171.74000549316406,269761.0,43.75984573364258,98.79945373535156,11.420615196228027,76.84329223632812,34.330135345458984,102.01026916503906,110.7002944946289,97.40097045898438,69.99419403076172,80.7241439819336,45.93693923950195,107.76705932617188,39.630001068115234,120.42542266845703,27848.16015625,5822.52978515625,3438.550048828125
2017-08-28,66.0477066040039,321.42681884765625,57.790008544921875,59.20330047607422,155.79571533203125,37.01725769042969,68.0594482421875,166.54800415039062,946.02001953125,168.3000030517578,268035.0,44.012962341308594,98.94415283203125,11.43803882598877,76.85201263427734,34.50685501098633,102.10491943359375,110.7002944946289,97.4493637084961,70.00382232666016,80.69551849365234,44.92420196533203,107.85208892822266,39.279998779296875,120.47270965576172,27863.2890625,5838.080078125,3421.030029296875
2017-08-29,65.6091537475586,318.2424011230469,57.25849533081055,59.297576904296875,157.1851043701172,36.73247146606445,66.65306091308594,163.51734924316406,954.0599975585938,167.41000366210938,268090.0,43.70359420776367,98.95380401611328,11.420615196228027,76.75618743896484,34.43813705444336,102.34146881103516,110.78250122070312,96.98490905761719,70.21527862548828,80.73368835449219,45.90576934814453,108.02210235595703,39.75,119.62164306640625,27765.009765625,5862.14013671875,3388.219970703125
2017-08-30,66.88097381591797,325.00927734375,57.98328399658203,58.96761703491211,157.6096649169922,36.71823501586914,67.71027374267578,163.9306182861328,967.5900268554688,171.25,270420.0,43.90046310424805,99.24323272705078,11.446749687194824,76.96525573730469,34.34978103637695,102.25630950927734,110.8738021850586,100.28450012207031,71.13802337646484,80.75276947021484,46.554298400878906,107.99374389648438,39.540000915527344,119.05426788330078,28094.609375,5932.89990234375,3403.7099609375
2017-08-31,66.66169738769531,327.3975830078125,58.0316047668457,58.59053039550781,158.23678588867188,36.92707824707031,68.48621368408203,165.07858276367188,980.5999755859375,171.74000549316406,271450.0,44.23793411254883,97.63211059570312,11.472884178161621,77.17430877685547,34.30067825317383,102.41717529296875,111.0656509399414,100.22644805908203,71.86854553222656,80.75276947021484,47.82508087158203,108.26766967773438,38.459999084472656,118.53417205810547,27970.30078125,5988.60009765625,3421.469970703125
2017-09-01,66.57398986816406,324.6112365722656,58.46648025512695,58.68480682373047,158.28506469726562,37.08370590209961,69.15546417236328,166.18063354492188,978.25,171.0399932861328,271062.0,44.54729461669922,97.9215316772461,11.594841957092285,77.25301361083984,34.1484260559082,102.11579132080078,110.62608337402344,100.4393081665039,71.07074737548828,80.73554992675781,46.99250411987305,108.01874542236328,38.349998474121094,119.62164306640625,27953.16015625,5987.89990234375,3443.8798828125
2017-09-04,66.39855194091797,320.4316711425781,58.56311798095703,58.528907775878906,157.3346710205078,37.235591888427734,68.95177459716797,165.81329345703125,971.760009765625,170.47999572753906,268403.0,43.759843826293945,97.96976852416992,11.612266540527344,77.1655502319336,34.25157356262207,102.47116088867188,110.96946716308594,99.70392227172852,70.91215133666992,80.77372741699219,46.82160186767578,108.36896896362305,39.39499855041504,119.85804748535156,27740.259765625,5960.31494140625,3430.419921875
2017-09-05,66.22312927246094,320.2326354980469,58.17656326293945,58.76683044433594,156.38427734375,37.76244354248047,69.09725952148438,164.25204467773438,965.27001953125,169.9199981689453,265744.0,42.97239303588867,98.01800537109375,11.664534568786621,77.07808685302734,34.35472106933594,102.82653045654297,111.31285095214844,98.96853637695312,70.75355529785156,80.81190490722656,46.650699615478516,108.71919250488281,40.439998626708984,122.08027648925781,27741.349609375,5932.72998046875,3420.860107421875
2017-09-06,65.38986206054688,322.6209716796875,57.83832550048828,58.671661376953125,156.22021484375,37.648529052734375,69.26215362548828,164.80307006835938,967.7999877929688,168.13999938964844,265420.0,44.42543029785156,97.9215316772461,11.742937088012695,77.02559661865234,34.37438201904297,102.58016204833984,110.91912078857422,98.50407409667969,70.55170440673828,80.8023681640625,46.9749755859375,108.58668518066406,39.5,124.06607818603516,27613.759765625,5951.1298828125,3433.800048828125
2017-09-07,65.03901672363281,319.03851318359375,56.8236198425293,58.433738708496094,155.5930938720703,37.909584045410156,68.31163024902344,165.44593811035156,979.469970703125,170.47999572753906,260500.0,44.17231750488281,93.63806915283203,11.803916931152344,77.03433990478516,34.669090270996094,103.02552795410156,111.34947204589844,98.46537017822266,71.45521545410156,80.85011291503906,45.66037368774414,109.041015625,39.29999923706055,124.49160766601562,27522.919921875,5964.31005859375,3447.659912109375
2017-09-08,65.30213928222656,320.2326354980469,56.8236198425293,58.719242095947266,153.05552673339844,38.03773498535156,68.37952423095703,165.44593811035156,965.9000244140625,169.0,263600.0,44.48167419433594,93.64771270751953,11.72551441192627,76.78944396972656,34.73786163330078,102.9497299194336,111.01982879638672,100.08128356933594,71.10919952392578,80.83100891113281,46.15991973876953,109.05995178222656,40.2599983215332,125.15355682373047,27668.470703125,5913.3701171875,3447.68994140625
2017-09-11,66.17927551269531,329.1888427734375,57.6933708190918,58.81441116333008,155.8246612548828,38.46491241455078,68.68990325927734,168.93577575683594,977.9600219726562,174.05999755859375,266870.0,45.765968322753906,93.66700744628906,11.769071578979492,77.03433990478516,34.452964782714844,102.36219024658203,110.68103790283203,101.24244689941406,71.85892486572266,80.75464630126953,48.32462692260742,108.6434555053711,38.02000045776367,125.7682113647461,27955.130859375,5980.52978515625,3495.18994140625
2017-09-12,66.48626708984375,331.3781433105469,57.645050048828125,59.0047492980957,155.20716857910156,38.78292465209961,68.5444107055664,168.4306640625,982.5800170898438,175.30999755859375,267911.0,45.97220993041992,94.43880462646484,11.803916931152344,77.13056945800781,34.40384292602539,102.11579132080078,110.56197357177734,101.6778793334961,71.78203582763672,80.71646881103516,48.45608901977539,108.463623046875,37.0,128.22683715820312,27972.240234375,5995.64013671875,3512.56005859375
2017-09-13,66.35469818115234,332.3732604980469,57.500091552734375,59.242671966552734,154.0396728515625,38.616798400878906,68.81598663330078,169.11944580078125,999.5999755859375,178.97000122070312,268450.0,45.915958404541016,95.33601379394531,11.812627792358398,77.15678405761719,34.23683166503906,101.9073486328125,110.45209503173828,103.31315612792969,72.29147338867188,80.69738006591797,49.201026916503906,108.26483917236328,35.709999084472656,129.17245483398438,27894.080078125,6004.3798828125,3523.139892578125
2017-09-14,66.4424057006836,335.358642578125,57.1135368347168,58.76683044433594,152.71780395507812,38.69274139404297,68.94207763671875,169.9000701904297,992.2100219726562,177.10000610351562,268322.0,45.2503776550293,94.44845581054688,11.882318496704102,77.26177215576172,34.28594970703125,101.92628479003906,110.726806640625,102.9454574584961,71.86854553222656,80.70694732666016,50.3052864074707,108.43521118164062,36.189998626708984,129.03060913085938,27777.19921875,5968.81982421875,3526.47998046875
2017-09-15,66.09156036376953,337.1498718261719,57.01689529418945,58.909584045410156,154.2615966796875,38.19911575317383,69.83440399169922,169.85415649414062,986.7899780273438,176.6999969482422,270200.0,45.231632232666016,95.04659271240234,12.030411720275879,77.33174133300781,34.38419723510742,102.04949951171875,110.81837463378906,101.97783660888672,72.3875732421875,80.69738006591797,50.48933410644531,108.37843322753906,35.56999969482422,129.31430053710938,27807.58984375,5988.0,3515.550048828125
2017-09-18,66.79326629638672,344.3147888183594,58.32151794433594,59.813682556152344,153.0941162109375,38.526615142822266,71.38627624511719,170.08375549316406,974.1900024414062,179.97999572753906,272480.0,44.95976257324219,94.64139556884766,12.075268745422363,77.2967758178711,34.35472106933594,101.65145111083984,110.70850372314453,102.12297821044922,72.243408203125,80.6496810913086,50.016082763671875,108.33112335205078,34.0,129.787109375,28159.76953125,5981.1201171875,3526.739990234375
2017-09-19,67.2318344116211,342.5235900878906,57.790008544921875,59.29025650024414,153.1519775390625,38.68324661254883,71.77425384521484,169.85415649414062,969.8599853515625,180.07000732421875,274850.0,44.903526306152344,94.95976257324219,12.138067245483398,77.37548828125,34.521724700927734,101.53775787353516,110.7726058959961,103.8743896484375,72.5125503540039,80.65922546386719,49.73563003540039,108.20806121826172,34.0,129.9762420654297,28051.41015625,5991.080078125,3531.179931640625
2017-09-20,67.2318344116211,344.7128601074219,58.0316047668457,59.38542556762695,150.58547973632812,38.83513259887695,72.34650421142578,169.11944580078125,973.2100219726562,177.9499969482422,275630.0,45.034767150878906,95.71226501464844,12.236750602722168,77.3667221069336,34.11894607543945,101.3387680053711,110.6352310180664,104.20337677001953,72.03194427490234,80.59241485595703,49.73563003540039,107.9051742553711,34.029998779296875,129.26702880859375,28127.80078125,5973.60986328125,3525.550048828125
2017-09-21,67.2318344116211,345.50897216796875,58.17656326293945,59.57575988769531,147.99964904785156,38.80665588378906,75.2271728515625,170.35926818847656,964.6500244140625,177.38999938964844,274600.0,45.147254943847656,95.40354919433594,12.326461791992188,77.2705078125,34.2761344909668,101.20609283447266,110.6352310180664,104.0872573852539,71.33026123046875,80.57332611083984,50.67337417602539,107.6590347290039,34.029998779296875,130.40176391601562,28110.330078125,5934.91015625,3539.590087890625
2017-09-22,66.83712005615234,344.5138244628906,57.88665008544922,58.62406921386719,146.55235290527344,38.920570373535156,75.01378631591797,171.46131896972656,955.0999755859375,178.13999938964844,273139.0,45.437870025634766,95.12377166748047,12.362348556518555,77.34925079345703,34.40384292602539,101.38614654541016,110.78174591064453,104.38721466064453,71.52250671386719,80.59241485595703,51.6724739074707,107.9335708618164,34.220001220703125,130.1180877685547,27880.529296875,5932.31982421875,3541.419921875
2017-09-25,66.79326629638672,339.9362487792969,57.210174560546875,57.91030502319336,145.25946044921875,38.920570373535156,75.49874877929688,170.54293823242188,939.7899780273438,169.58999633789062,273660.0,45.29724884033203,96.05957794189453,12.50588607788086,77.39298248291016,34.138587951660156,101.68939971923828,111.19383239746094,105.34518432617188,70.41712951660156,80.64012908935547,50.62955856323242,108.23644256591797,34.290000915527344,130.30722045898438,27500.33984375,5867.35009765625,3537.81005859375
2017-09-26,66.83712005615234,335.9557189941406,56.340423583984375,57.76755142211914,147.7584228515625,38.79716110229492,76.41047668457031,170.31333923339844,938.5999755859375,167.02000427246094,272800.0,45.46599197387695,95.1527099609375,12.550743103027344,77.48918151855469,34.010887145996094,101.60408020019531,111.17552185058594,104.5710678100586,70.41712951660156,80.62104034423828,50.848663330078125,108.15125274658203,33.869998931884766,133.3804931640625,27513.009765625,5881.33984375,3536.3798828125
2017-09-27,66.83712005615234,336.7518310546875,56.38874053955078,58.05305862426758,148.81011962890625,38.920570373535156,77.9526596069336,171.41539001464844,950.8699951171875,170.99000549316406,274940.0,44.73478317260742,95.7412109375,12.496916770935059,77.524169921875,33.745628356933594,101.08290100097656,110.7451400756836,104.8516845703125,70.98423767089844,80.6114730834961,52.5225830078125,107.81999969482422,33.68000030517578,133.0495147705078,27642.4296875,5937.7900390625,3555.169921875
2017-09-28,66.83712005615234,331.3781433105469,56.05051040649414,56.530364990234375,147.89352416992188,39.912567138671875,77.59378051757812,171.59909057617188,956.4000244140625,170.24000549316406,274770.0,45.28786849975586,94.5931625366211,12.514859199523926,77.524169921875,33.834041595458984,101.06397247314453,110.90994262695312,106.43858337402344,71.00347137451172,80.62104034423828,53.35516357421875,107.7442626953125,33.16999816894531,130.82730102539062,27421.599609375,5933.06982421875,3563.639892578125
2017-09-29,67.14411926269531,334.56256103515625,55.6639518737793,57.05378723144531,148.7039794921875,39.903072357177734,77.99146270751953,174.446044921875,961.3499755859375,172.7100067138672,274740.0,45.20350646972656,95.09483337402344,12.559714317321777,77.63787841796875,33.94211196899414,100.9407730102539,111.01066589355469,106.6901626586914,71.59940338134766,80.60194396972656,53.40774154663086,107.50762176513672,32.529998779296875,130.496337890625,27554.30078125,5979.2998046875,3594.85009765625
2017-10-02,67.53882598876953,339.83673095703125,55.712270736694336,58.17202186584473,148.40489196777344,40.002750396728516,78.17573547363281,175.63995361328125,959.1900024414062,173.61000061035156,278010.0,45.062889099121094,96.33935546875,12.532800674438477,77.59835815429688,33.798583984375,100.82592010498047,111.11442565917969,106.951416015625,71.71473693847656,80.66213989257812,53.17110824584961,107.36369323730469,31.84000015258789,130.1180877685547,27863.755859375,5981.919921875,3602.68994140625
2017-10-03,67.93353271484375,345.11090087890625,55.760589599609375,59.29025650024414,149.05136108398438,39.97426986694336,79.18446350097656,175.63995361328125,957.0999755859375,178.55999755859375,278700.0,48.0439567565918,97.23656463623047,12.622512817382812,77.7388916015625,33.80841827392578,100.9682846069336,111.36235046386719,105.85800170898438,71.37833404541016,80.61436462402344,53.52166748046875,107.46784210205078,31.770000457763672,130.1180877685547,28173.2109375,5995.06005859375,3605.72998046875
2017-10-04,68.28437805175781,347.6982421875,56.67866516113281,60.051605224609375,148.0865020751953,39.87934112548828,79.66941833496094,176.4664764404297,965.4500122070312,178.7100067138672,278670.0,48.33456802368164,97.0050277709961,12.470002174377441,77.65984344482422,33.837894439697266,100.93981170654297,111.29804992675781,105.29679107666016,71.79164123535156,80.76719665527344,54.18772888183594,107.56253814697266,31.829999923706055,133.09681701660156,28379.1796875,5998.83984375,3594.909912109375
2017-10-05,68.06510162353516,348.9919128417969,57.13769721984863,60.38469696044922,149.9293670654297,40.225830078125,79.33965301513672,177.47669982910156,980.8499755859375,178.88999938964844,280360.0,48.447059631347656,96.58053588867188,12.586627960205078,77.7564697265625,33.719947814941406,100.8354263305664,111.14197540283203,107.6674575805664,73.02196502685547,80.59526824951172,53.661895751953125,107.44890594482422,30.75,133.99514770507812,28418.609375,6057.14013671875,3613.5400390625
2017-10-06,67.8458251953125,350.28558349609375,57.59672927856445,60.71778869628906,149.84251403808594,40.7147102355957,78.8255844116211,178.02774047851562,989.5800170898438,179.1999969482422,281000.0,48.75641632080078,96.54193878173828,12.42514705657959,77.64227294921875,33.651119232177734,100.7120590209961,111.05016326904297,108.14159393310547,73.05081176757812,80.56660461425781,52.732913970947266,107.36369323730469,30.81999969482422,135.03533935546875,28458.0390625,6064.56982421875,3603.320068359375
2017-10-09,67.97738647460938,347.3002014160156,57.4517707824707,60.19436264038086,150.36354064941406,41.04696273803711,77.0506362915039,178.11956787109375,990.989990234375,182.08999633789062,281089.0,48.50330352783203,96.05957794189453,12.42514705657959,77.65106201171875,33.87721252441406,100.82592010498047,111.14197540283203,109.1092300415039,73.32955932617188,80.56660461425781,53.705718994140625,107.40157318115234,31.399999618530273,134.46795654296875,28326.58984375,6058.52978515625,3610.5
2017-10-10,68.94223022460938,349.4894714355469,57.59672927856445,60.051605224609375,150.4214324951172,41.217830657958984,76.46867370605469,177.706298828125,987.2000122070312,183.1199951171875,281950.0,49.40325164794922,96.06922912597656,12.42514705657959,77.7125473022461,34.01485824584961,100.86387634277344,111.2154312133789,110.38648986816406,73.32955932617188,80.585693359375,53.39020919799805,107.5909652709961,30.729999542236328,133.6641845703125,28490.830078125,6063.52001953125,3598.7900390625
2017-10-11,68.50365447998047,349.88751220703125,57.7416877746582,59.195091247558594,151.04861450195312,41.19884490966797,75.64423370361328,178.48692321777344,995.0,184.69000244140625,281085.0,49.75010681152344,95.0755386352539,12.487945556640625,77.63347625732422,34.064022064208984,100.97779846191406,111.16032409667969,110.43486022949219,73.45450592041016,80.57614135742188,53.59178924560547,107.72351837158203,30.09000015258789,134.56253051757812,28389.5703125,6081.25,3607.389892578125
